review_id,app,text,rating,label,language,thumbs_up,date,source
ce4f8564-774e-4d6e-bf56-5fc4c677cb80,Grab,Best juga offers grab food ni,4,positive,en,0,2026-05-20 15:38:45,Google Play
b97d6ba2-8d64-417a-87f5-9d949d992760,Grab,UI is abit downgrade compare to nham24,4,positive,en,0,2026-05-20 13:11:11,Google Play
e92525d5-0b6f-4949-a900-67aed2e93e0d,Grab,Could be easier to used. Message from driver could be translated automatically.,4,positive,en,0,2026-05-19 01:13:19,Google Play
b9787812-481f-41c6-908f-feccbe2f616f,Grab,can you please i need this apps in my phone screen always so that very easy for me to search it,5,positive,en,0,2026-06-21 13:25:53,Google Play
f0c241b0-9a63-4eb2-9f53-6b344d10fa4e,Grab,wow it's very nice 👍,5,positive,en,0,2026-06-21 12:45:12,Google Play
3568a5f3-589f-4b85-8c60-711d304c8c45,Grab,"Grab is a very useful app for transportation and food delivery. The service is convenient, dependable, and makes daily activities much easier.",5,positive,en,0,2026-06-21 11:49:23,Google Play
13163153-7fba-4a75-97b6-9350635792e8,Grab,"great driver, helpful and happy!",5,positive,en,0,2026-06-21 11:31:35,Google Play
67829385-222b-41b1-a1ca-e1b6e47eef28,Grab,"Satu app untuk semua benda. ""Sangat memudahkan urusan. Nak order makan ada GrabFood, nak pergi kerja ada GrabCar, nak bayar tol atau kedai mamak guna GrabPay. Rider dgn driver pun kebanyakannya peramah dan cepat buat kerja.""",5,positive,en,0,2026-06-21 08:27:46,Google Play
dbbcb496-50eb-43d4-a9fa-0bab96ea675e,Grab,it's good to have this app cause lately is exhausting going outside and this help me,5,positive,en,0,2026-06-21 00:33:34,Google Play
278291d0-d7ab-406b-9845-607a28f80257,Grab,"Overall, Grab Taxi Food Delivery has consistently delivered an excellent experience. The combination of fast delivery, easy ordering, reliable tracking, professional service, and a wide variety of food options makes it one of the best food delivery apps available. I highly recommend it to anyone looking for a convenient and dependable way to order food online. It truly deserves a five-star rating for its outstanding performance, customer-friendly features, and commitment to quality service. ⭐⭐⭐⭐",5,positive,en,0,2026-06-20 21:44:20,Google Play
a0526df6-1cce-44cd-a3c7-2db2c9226409,Grab,itz beast game,5,positive,en,0,2026-06-20 21:09:19,Google Play
9411e106-e59a-425d-8b7a-aa6eb7632dc3,Grab,very easy to use and fast transaction but sometimes it loads slowly. It's convenient to use in your everyday needs.,5,positive,en,0,2026-06-20 18:05:45,Google Play
f29ca81f-9dd9-4a54-bb0e-ee02b590d1ca,Grab,"Good, easy for communication",5,positive,en,0,2026-06-20 17:40:40,Google Play
bddad205-d3a7-49f7-b2e7-431d1890e758,Grab,The driver is very nice and polite. Highly recommended.,5,positive,en,0,2026-06-20 17:35:55,Google Play
782c53b6-60e9-4a45-90a5-aa8cb19fe76f,Grab,very service 👍,5,positive,en,0,2026-06-20 17:32:50,Google Play
2b3b7bf0-5862-4e90-b148-660d9c5a3ff9,Grab,यहां अप डिलीवरी के लिए बहुत बढ़िया ऐप है मैंने इसे उसे किया और मुझे बहुत अच्छालगा 😇*,5,positive,en,0,2026-06-20 16:43:20,Google Play
04c268c6-403d-4982-a830-0cec3f8251e8,Grab,good taxi service,5,positive,en,0,2026-06-20 16:33:09,Google Play
b65af7da-12e6-44ba-81d7-ae1d67a00776,Grab,Very good driver,5,positive,en,0,2026-06-20 16:30:21,Google Play
4b355133-5de0-46c2-bb41-7a714068e730,Grab,best service this app,5,positive,en,0,2026-06-20 13:32:13,Google Play
389f250d-0273-4e89-a6ad-b53a92b62a2a,Grab,THE BEST APP FOR DELIVERY,5,positive,en,0,2026-06-20 13:27:23,Google Play
27325546-182d-4459-8dbe-62b2b4939223,Grab,very friendly driver,5,positive,en,0,2026-06-20 12:55:54,Google Play
bdd03ad9-de1c-42d5-a0f9-683d6e856bd5,Grab,Cant live without grab. love it,5,positive,en,0,2026-06-20 12:52:45,Google Play
076ad6c2-d9b6-48a2-b494-a801fb881984,Grab,Excellent and very helpful for the new traveller's who need guidance,5,positive,en,0,2026-06-20 12:31:49,Google Play
ae7142ef-0398-41d9-bcf1-c5cc3292c4e7,Grab,"Grab is a convenient app for rides, food delivery, and daily services. Easy to use with fast and reliable service.",5,positive,en,0,2026-06-20 10:38:30,Google Play
227db865-9a33-4a96-b0a4-0626f6b49f7f,Grab,"I order with this app almost Everyday, cause it got a lot of discount, and it always arrives on time",5,positive,en,0,2026-06-20 10:33:17,Google Play
bb70e771-c56d-470c-a705-ef042fe01634,Grab,nice apps. easy to use. easy to book a car and fast service.,5,positive,en,0,2026-06-20 09:16:43,Google Play
62981543-a5e0-419f-aabc-9799b0355c11,Grab,very good app,5,positive,en,0,2026-06-20 08:27:11,Google Play
5b8356e8-2b98-40fc-bc9c-420a4e5319e4,Grab,"Grab offers a reliable and convenient service for transportation, food delivery, and digital payments. The booking process is simple, and the app provides a smooth user experience. It has become an important part of daily life for many users.",5,positive,en,0,2026-06-20 08:01:34,Google Play
7e561c1e-d144-41ef-8358-db5b508c60c8,Grab,Help the most during rainy day,5,positive,en,0,2026-06-20 03:10:40,Google Play
ab001198-7bf7-4bc6-9f47-15ff19298034,Grab,"GrabCar, GrabFood, GrabMart all in 1 app. Drivers arrive fast, pricing is transparent. Points can be redeemed. Must-have app.",5,positive,en,0,2026-06-20 00:48:48,Google Play
e6102f47-3623-409e-bc92-d756a3addcfe,Grab,easy to use,5,positive,en,0,2026-06-20 00:23:55,Google Play
eece951d-4691-46ea-821f-2ae1de985f2c,Grab,Fast rides and deliveries with clear pricing. Smooth and reliable,5,positive,en,0,2026-06-20 00:05:54,Google Play
9b646b8d-e9a4-47e8-88b9-fd499ec501ce,Grab,convenient and easy to grab a cab,5,positive,en,0,2026-06-19 23:01:50,Google Play
c37be408-7b34-45c1-9752-a7c86f52e2ab,Grab,very nice and good,5,positive,en,0,2026-06-19 22:37:49,Google Play
70ebb660-b67b-4d72-8478-4ce9f205f429,Grab,nice platform for taxi and food🙏🙏🤗,5,positive,en,0,2026-06-19 22:21:08,Google Play
3ff5db5b-6e3f-40f1-b096-268c9fa64fc2,Grab,Very good in service.,5,positive,en,0,2026-06-19 22:11:52,Google Play
399e0c32-3f9c-47f8-b3a9-83ac50cb1d9d,Grab,this is very useful app,5,positive,en,0,2026-06-19 19:03:16,Google Play
739da2fb-2313-4a72-9a0e-8aaa8d60a9bd,Grab,"Saver lambat, standard pun lambat memang grab sekarang lambat eh",1,negative,ms,0,2026-06-20 22:00:41,Google Play
69e05f30-9263-4db3-b933-b89a8cf957ce,Grab,loading manjang. bodo ke?,1,negative,ms,2,2026-06-17 20:06:54,Google Play
5a9d5566-ff25-485a-9a61-1c54db1e5d70,Grab,online topup wallet so slow,1,negative,ms,2,2026-06-15 12:22:41,Google Play
530e23f2-dc0a-4a25-8e94-ba02f8c406d8,Grab,kedekut Baucar Penghantaran ye Grab ni nak buat pesanan minuman yang Rm6 × sepatutnya RM12 je dengan kos penghantaran gila mahal Rm10 kalau Rm5 ok lah sikit ni cas penghantaran pun mahal gila Rm10 jadi semua Rm22 tu pon dah guna Baucar Pengguna Baru tapi tolak Rm6 je jadi Rm16 tetap mahal.tak kan beli walaupun ni kali pertama nak pesan disebabkan mahal sangat biarlah Baucar Diskaun Rm6 untuk pesanan pertama tu mereput je dalam Apps GrabFood kedekut tu.AKU TAKKAN GUNA,1,negative,ms,1,2026-06-14 17:38:14,Google Play
21690d38-8895-48e1-80af-68d356ab18a6,Grab,leps update aaal tak leh bukak,1,negative,ms,0,2026-06-08 16:24:50,Google Play
9092dca3-7dee-48f4-a986-a4107deb405b,Grab,x blh nk buka app,1,negative,ms,0,2026-06-08 14:02:16,Google Play
e86afd06-e1c5-49c7-806d-114ba2fc9829,Grab,"apa ni!! dh 3 pemandu asik suruh cancel perjalanan..kereta dia problem lepas 5 minit dia kitorang yg kena caj haih..makin lama mkin yg aneh"" pemandu nya kalau dh ambik tempahan tu kenapa makin jauh dari destinasi",1,negative,ms,0,2026-06-07 15:39:49,Google Play
d9ddb5e5-aab8-4211-ad6a-1d5bde82d971,Grab,sekadar bila perlu,1,negative,ms,0,2026-06-05 10:45:19,Google Play
e0d2746d-af25-40d9-ac69-2f980bb19069,Grab,apa ni sudah sy kasih masuk pin keselamatan pun kamu bilang ada masalah semasa memproses permintaan and,1,negative,ms,2,2026-06-02 23:34:14,Google Play
1571ec66-3e2a-4e70-98be-3599782a27ef,Grab,mana driver hg babj,1,negative,ms,0,2026-05-30 22:12:58,Google Play
e21aaebb-7940-4929-a0a9-c619ced767f3,Grab,mcm babi punya apps ni.. kena penalti terus kena caj mahal.. dhlh mahal satu hal.. drive dh accept tetiba blh cancel mcm bdh..,1,negative,ms,2,2026-05-29 00:49:15,Google Play
e3ed825c-e7c5-4d38-b257-677272f853b7,Grab,"grab sekarang banyak action, x macam dulu, kita dh order lama tunggu bila dh nak sampai senang jer ganti orang lepas tu nk tunggu lagi lama, bila dh tunggu lepas dia punya suka jer cancel, teruk kg sekarang👎👎👎👎👎👎👎👎👎",1,negative,ms,0,2026-05-28 15:47:17,Google Play
4e0ab372-e1a1-4143-95f6-8d43149922ad,Grab,sudah tiada grab coin kah percuma bayar grab coin bodoh percuma aku active grab coin tapi bila diguna langsung tidak ada grab coin,1,negative,ms,0,2026-05-26 19:47:02,Google Play
f4b65e3d-c498-4cb1-ace3-e4b3e80ef35e,Grab,inilah taxi paling murah dalam dunia & cakerawala . guna kereta baru cantik dan selesa. pickup jauh ambil jemput depan pakar rumah walau rumah dalam hutan. Tambang RM5 sahaja. potong 20% komisyen daripada driver.banyak untung wooo,1,negative,ms,14,2026-05-24 02:22:02,Google Play
5f787a56-cc6d-4780-99bd-bfdc9c70aa09,Grab,bleh tahan jga lah...Bagus jga naik bas RapidPenang...,1,negative,ms,2,2026-05-23 10:20:28,Google Play
d8633265-3572-4702-aabf-9f1726384bb4,Grab,apa ni apps scam ke ni? masa saya topup untuk masukan duit dalam grab untuk bayaran online.bila dah siap proses tu tetiba2 dia cakap akaun anda tidak selamat. dia suruh buat pin d buat tapi selalu gagal.. kenapa eh? duit aku tu dah topup kalau 1 ringgit saja tidak apa grab makan duit ya?,1,negative,ms,0,2026-05-22 07:40:12,Google Play
2dfd2116-7cae-4c06-84af-f1d7f613a3be,Grab,"ada erh orang yang up kan payment sebab lambat angkat call dari 5 ringgit sampai 15 ringgit, pastu aku chat palau mmg lncau",1,negative,ms,1,2026-05-21 16:04:03,Google Play
65cd1412-27a3-4a28-a2f7-035fae706d2c,Grab,buat kata laluan asyik gagal 👎,1,negative,ms,0,2026-05-18 21:56:45,Google Play
1d2ae3a7-381e-4312-8c51-c14ccce9a897,Grab,"bodoh punya grab, pemandu sendiri bole cancel, penat tunggu, kita bayar pakai duit lah, bukan pakai daun, suka suka korang nak buat macam ni!!!.",1,negative,ms,1,2026-05-15 18:21:06,Google Play
7554f234-9746-441c-b443-d639f535809f,Grab,"driver scam tak jujur, mnta hantar brang kena curi pla",1,negative,ms,0,2026-05-15 17:02:29,Google Play
baf7031f-9e20-47b1-b29b-52b68bef6043,Grab,wai sedikan pin grab lah AP lah. tetap jugak salah apa erk. tangan aku salah typ ke apa sampai sebulan aku tk leh login ke acc aku,1,negative,ms,0,2026-05-07 21:50:04,Google Play
b73bfe16-8d6f-43b8-abe7-5bc5f72b4dbf,Grab,"saya dah tambah nilay grab e wallet , smpai skrg tak tau pegi mna duut tu , dah check memamg takda",1,negative,ms,0,2026-05-06 10:34:24,Google Play
69966a8b-64a2-49ee-a09e-e0a14f69a533,Grab,kenapa tak ada kereta ni nak ambil ni. Dah tiga hari dah macam tu. Asyik kena tunggu je. Tak ada grad ke di kawasan bandar Bera ni.,1,negative,ms,1,2026-05-05 15:15:58,Google Play
aae08f1c-3fd6-4b90-b25a-1961f3b04c5e,Grab,"Tutup je lah Apps nie,nak Login pun payah",1,negative,ms,1,2026-05-02 21:06:58,Google Play
5f8fced8-3d10-43d3-b094-980c6163efa3,Grab,grab babi 🐷mahal gila skrg,1,negative,ms,0,2026-04-30 22:19:42,Google Play
be7e04f8-b63e-43a3-9155-3a1a3d08a0d5,Grab,"kalau ade 0 star aku x bagi terus,customer service buat kerja dgn sangat lambat , saya dh beli makanan dh kena cancel dgn kedai dh pun... dia punya kerja minta 3 hari , ni hari ke 4 dh tau duit masih belum dapat... bila ditanya customer service jawapan AI bodoh tu yg jawab. kau bayangkan orang susah tengah kerja tapi terpaksa guna grab , beli makanan RM 48 lebih dia ada last RM50.. tak ke orang tu makan pasir , betul sial lah aku contact lagi customer service nk kena tunggu lagiiii 3 hari perh.",1,negative,ms,0,2026-04-28 05:23:02,Google Play
2e9fa76f-5f7e-428a-b33b-60133f7c6b84,Grab,nak daftarkan akun pun susah,1,negative,ms,2,2026-04-27 17:26:55,Google Play
3d22fe3f-45e5-409f-ad12-df82218c02a6,Grab,tambang sangat mahal .. bodoh punya grab agak2 la ..kau ingat saya ni cop duit ..bagi tambang grab mahal2 ..makin la ..semakin teruk .. bagus guna apps lain selain grab .. tambang agak berbaloi juga! ..ini grab cekik darah punya sistem!!,1,negative,ms,1,2026-04-24 20:01:45,Google Play
6b55d8d6-6f1d-4bb0-954e-d8bc765b076c,Grab,service topup lambat masuk terbaik lah kaut duit je.. dh topup xmasuk lemah,1,negative,ms,1,2026-04-21 17:36:20,Google Play
7e147800-56f0-4391-abf8-bf22bda502f4,Grab,"Can you fix this app so that it doesn't force updates so much because every time you're told to update, there's always a bug?",1,negative,ms,0,2026-04-18 13:45:46,Google Play
4ac462cd-ef20-4936-b251-b8a256c69744,Grab,1.harga masa booking dengan telah tiba tidak sama 2. jalan sepatutnya tak ada tol pergi guna tol. 3 .chat customer service pun tak memuaskan..,1,negative,ms,0,2026-04-14 19:19:38,Google Play
0a9bdc02-4a52-4d80-aa24-a3cbcae09ee3,Grab,tak memuaskan hati saya tidak dapat buat loan apa yang nak masih lagi tak dapat,1,negative,ms,0,2026-04-14 05:28:35,Google Play
22c5d36c-841f-4fde-914f-d1e88cbc0f23,Grab,pemandu membatalkan pesanan tetapi pengguna yang membayar denda.. APP LOL ..,1,negative,ms,0,2026-04-11 16:24:18,Google Play
70ce05da-12f3-49d6-9a92-dd735d3c6d41,Grab,tak boleh buka,1,negative,ms,0,2026-04-10 16:24:22,Google Play
05578c99-b77c-4370-b4be-4156124d5731,Grab,tolonglah baiki masalah ni kalau customer sudah batal tempah. kasih batallah betul2 ini tidak tiba2 ada masuk pemandu yang ambil padahal kawan dah tempah grab jugak. Terpaksa salah satu tempahan dibatalkan jadi tolonglah. Ini kali kedua sudah kena. yang susah nanti pemandu grab dan penumpang jugak,1,negative,ms,0,2026-04-09 09:51:13,Google Play
dbcd7df0-3e8a-444d-8eef-8587f79dbf92,Grab,asal grab makin teruk ye.. oder grab taxi punya lama tnggu padahal ada je berdekatan.. nak tnggu hrga naik baru nk ambik oder ke ...teruk ye grab sekarang...padahal dekat je tmpat nk di tuju..mula2 rm7 tup2 naik smpai rm18 nak tnggu hrga naik bru nk ambik oder mang aq cancel je...,1,negative,ms,0,2026-04-05 20:39:36,Google Play
2c64bec8-ad57-47ab-b99e-64f6e616121d,Grab,10 hari sudah punya aduan masalah .. grab masih dpt selesaikan paylater saya,1,negative,ms,2,2026-04-05 13:44:21,Google Play
c19ac277-d7c2-4961-8e1e-3ebb1b1bc7d0,Grab,memang senang nak guna tapi sikit sikit kena update...time agent nak guna apps ni kena update..aduii,1,negative,ms,0,2026-04-05 00:57:30,Google Play
0ca8ac15-dc3e-46e9-94a4-40ee4e812bf5,Grab,"grab di Tawau Sabah ...sangat lah teruk,kereta grab di Tawau ni.... menawarkan harga yg sangat tinggi dan tak ikut harga yg ada dalam apps...tolong lah grab,saya sangat kecewa dengan grab yg ada di Tawau ni,cekak darah btl",1,negative,ms,0,2026-03-23 21:03:47,Google Play
bb063ebc-4abf-4438-b879-93d3e3dab665,Grab,grab mahal dekat pon smpai 18 ape lah grab sekarang,1,negative,ms,1,2026-03-22 19:58:28,Google Play
4dee4b78-cd1b-441e-83e9-e67f57901473,Grab,terpaksa bagi bintang satu karena grap tidak amanah tu hari saya naik grap grap nya orang India grap harga 15 dia minta 70 tu lelaki banyak mengatl jadi takut naik grap,1,negative,ms,0,2026-03-20 00:07:04,Google Play
ea74d272-cfb8-41c9-a2db-4b4abe66be3b,Grab,"biasa pagi harga RM5, sekali petang 4 kali ganda, alasan permintaan tinggi, agak agak la nak naikkan harga,",1,negative,ms,2,2026-03-19 18:47:40,Google Play
03b6836d-a617-490c-bdd2-2f379af8af98,Grab,Grab ni memang teruk! aqu tak faham macamana akaun no. telefon ni boleh kena gantung padahal aqu tak guna no. telefon ni buat akaun Grab ni. jahat Grab ni!,1,negative,ms,0,2026-03-18 12:44:10,Google Play
